PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI,Abstract
28636064,Side-scattered finger-photoplethysmography: experimental investigations toward practical noninvasive measurement of blood glucose,"Yamakoshi Y, Matsumura K, Yamakoshi T, Lee J, Rolfe P, Kato Y, Shimizu K, Yamakoshi KI.",J Biomed Opt. 2017 Jun 1;22(6):67001. doi: 10.1117/1.JBO.22.6.067001.,Yamakoshi Y,J Biomed Opt,2017,6/22/2017,,,10.1117/1.JBO.22.6.067001,
39672011,Photoplethysmography as a noninvasive surrogate for microneurography in measuring stress-induced sympathetic nervous activation - A machine learning approach,"Rahman S, Udhayakumar R, Kaplan D, McCarthy B, Dawood T, Mellor N, Senior A, Macefield VG, Buxi D, Karmakar C.",Comput Biol Med. 2025 Feb;185:109522. doi: 10.1016/j.compbiomed.2024.109522. Epub 2024 Dec 12.,Rahman S,Comput Biol Med,2025,12/13/2024,,,10.1016/j.compbiomed.2024.109522,
21165621,Laparoscopic mini-gastric bypass for type 2 diabetes: the preliminary report,"Kim Z, Hur KY.",World J Surg. 2011 Mar;35(3):631-6. doi: 10.1007/s00268-010-0909-2.,Kim Z,World J Surg,2011,12/18/2010,,,10.1007/s00268-010-0909-2,
30304059,Small intra-individual variability of the pre-ejection period justifies the use of pulse transit time as approximation of the vascular transit,"Kortekaas MC, van Velzen MHN, Grüne F, Niehof SP, Stolker RJ, Huygen FJPM.",PLoS One. 2018 Oct 10;13(10):e0204105. doi: 10.1371/journal.pone.0204105. eCollection 2018.,Kortekaas MC,PLoS One,2018,10/11/2018,PMC6179208,,10.1371/journal.pone.0204105,
18344627,Independent determinants of second derivative of the finger photoplethysmogram among various cardiovascular risk factors in middle-aged men,"Otsuka T, Kawada T, Katsumata M, Ibuki C, Kusama Y.",Hypertens Res. 2007 Dec;30(12):1211-8. doi: 10.1291/hypres.30.1211.,Otsuka T,Hypertens Res,2007,3/18/2008,,,10.1291/hypres.30.1211,
10876204,Skin perfusion pressure of the foot is a good substitute for toe pressure in the assessment of limb ischemia,"Tsai FW, Tulsyan N, Jones DN, Abdel-Al N, Castronuovo JJ Jr, Carter SA.",J Vasc Surg. 2000 Jul;32(1):32-6. doi: 10.1067/mva.2000.107310.,Tsai FW,J Vasc Surg,2000,7/6/2000,,,10.1067/mva.2000.107310,
32993132,Reliable Detection of Atrial Fibrillation with a Medical Wearable during Inpatient Conditions,"Jacobsen M, Dembek TA, Ziakos AP, Gholamipoor R, Kobbe G, Kollmann M, Blum C, Müller-Wieland D, Napp A, Heinemann L, Deubner N, Marx N, Isenmann S, Seyfarth M.",Sensors (Basel). 2020 Sep 26;20(19):5517. doi: 10.3390/s20195517.,Jacobsen M,Sensors (Basel),2020,9/30/2020,PMC7583973,,10.3390/s20195517,
18551104,Measurement of stiffness index by digital volume pulse analysis technique: clinical utility in cardiovascular disease risk stratification,"Gunarathne A, Patel JV, Hughes EA, Lip GY.",Am J Hypertens. 2008 Aug;21(8):866-72. doi: 10.1038/ajh.2008.207. Epub 2008 Jun 12.,Gunarathne A,Am J Hypertens,2008,6/14/2008,,,10.1038/ajh.2008.207,
10701816,Assessment of vascular aging and atherosclerosis in hypertensive subjects: second derivative of photoplethysmogram versus pulse wave velocity,"Bortolotto LA, Blacher J, Kondo T, Takazawa K, Safar ME.",Am J Hypertens. 2000 Feb;13(2):165-71. doi: 10.1016/s0895-7061(99)00192-2.,Bortolotto LA,Am J Hypertens,2000,3/4/2000,,,10.1016/s0895-7061(99)00192-2,
39337889,Relationship of Non-Invasive Arterial Stiffness Parameters with 10-Year Atherosclerotic Cardiovascular Disease Risk Score in Post-COVID-19 Patients-The Results of a Cross-Sectional Study,"Loboda D, Sarecka-Hujar B, Nowacka-Chmielewska M, Szoltysek-Boldys I, Zielinska-Danch W, Gibinski M, Wilczek J, Gardas R, Grabowski M, Lejawa M, Malecki A, Golba KS.",Life (Basel). 2024 Sep 2;14(9):1105. doi: 10.3390/life14091105.,Loboda D,Life (Basel),2024,9/28/2024,PMC11433112,,10.3390/life14091105,
26770894,Effects of a Social Welfare Program for Health Promotion on Cardiovascular Risk Factors,"Choi SJ, Chang JS, Kong ID.",J Lifestyle Med. 2015 Sep;5(2):76-82. doi: 10.15280/jlm.2015.5.2.76. Epub 2015 Sep 30.,Choi SJ,J Lifestyle Med,2015,1/16/2016,PMC4711962,,10.15280/jlm.2015.5.2.76,
11440363,Oxidative stress could precede endothelial dysfunction and insulin resistance in Indian Mauritians with impaired glucose metabolism,"Gopaul NK, Manraj MD, Hébé A, Lee Kwai Yan S, Johnston A, Carrier MJ, Anggård EE.",Diabetologia. 2001 Jun;44(6):706-12. doi: 10.1007/s001250051679.,Gopaul NK,Diabetologia,2001,7/7/2001,,,10.1007/s001250051679,
30523856,"Continuous non-invasive determination of nocturnal blood pressure variation using photoplethysmographic pulse wave signals: comparison of pulse propagation time, pulse transit time and RR-interval","Fischer C, Penzel T.",Physiol Meas. 2019 Jan 11;40(1):014001. doi: 10.1088/1361-6579/aaf298.,Fischer C,Physiol Meas,2019,12/8/2018,,,10.1088/1361-6579/aaf298,
19965121,Multivariate regression and discreminant calibration models for a novel optical non-invasive blood glucose measurement method named pulse glucometry,"Yamakoshi Y, Ogawa M, Yamakoshi T, Tamura T, Yamakoshi K.",Annu Int Conf IEEE Eng Med Biol Soc. 2009;2009:126-9. doi: 10.1109/IEMBS.2009.5335104.,Yamakoshi Y,Annu Int Conf IEEE Eng Med Biol Soc,2009,12/8/2009,,,10.1109/IEMBS.2009.5335104,
9719069,Assessment of vasoactive agents and vascular aging by the second derivative of photoplethysmogram waveform,"Takazawa K, Tanaka N, Fujita M, Matsuoka O, Saiki T, Aikawa M, Tamura S, Ibukiyama C.",Hypertension. 1998 Aug;32(2):365-70. doi: 10.1161/01.hyp.32.2.365.,Takazawa K,Hypertension,1998,8/27/1998,,,10.1161/01.hyp.32.2.365,
18241755,Clinical reliability and utility of skin perfusion pressure measurement in ischemic limbs--comparison with other noninvasive diagnostic methods,"Yamada T, Ohta T, Ishibashi H, Sugimoto I, Iwata H, Takahashi M, Kawanishi J.",J Vasc Surg. 2008 Feb;47(2):318-23. doi: 10.1016/j.jvs.2007.10.045.,Yamada T,J Vasc Surg,2008,2/5/2008,,,10.1016/j.jvs.2007.10.045,
16552690,Influence of autologous arteriovenous fistula on the blood supply to the hand in very elderly hemodialyzed patients,"Kusztal M, Weyde W, Letachowicz W, Porazko T, Krajewska M, Penar J, Klinger M.",J Vasc Access. 2005 Apr-June;6(2):83-7. doi: 10.1177/112972980500600207.,Kusztal M,J Vasc Access,2005,3/23/2006,,,10.1177/112972980500600207,
33595814,"Field Responses of Rice Stalk Stink Bug, Tibraca limbativentris, to Synthetic Sex Pheromone and Isomers of 1,10-Bisaboladien-3-ol","De Freitas TFS, Hickel ER, Khrimian A, Borges M, Michereff MFF, Barrigossi JA, Laumann RA, Guggilapu SD, Sant'Ana J, Blassioli-Moraes MC.",Neotrop Entomol. 2021 Apr;50(2):282-288. doi: 10.1007/s13744-020-00827-1. Epub 2021 Feb 17.,De Freitas TFS,Neotrop Entomol,2021,2/17/2021,,,10.1007/s13744-020-00827-1,
24856804,Arterial function can be obtained by noninvasive finger pressure waveform,"Bernardi L, Gordin D, Rosengård-Bärlund M, Mäkinen VP, Mereu R, DiToro A, Groop PH; FinnDiane Study Group.",Int J Cardiol. 2014 Jul 15;175(1):169-71. doi: 10.1016/j.ijcard.2014.03.179. Epub 2014 Apr 6.,Bernardi L,Int J Cardiol,2014,5/27/2014,,,10.1016/j.ijcard.2014.03.179,
28467197,Difference in bilateral digital volume pulse as a novel non-invasive approach to assessing arteriosclerosis in aged and diabetic subjects: A preliminary study,"Wu HT, Lee KW, Pan WY, Liu AB, Sun CK.",Diab Vasc Dis Res. 2017 May;14(3):254-257. doi: 10.1177/1479164116688870. Epub 2017 Feb 1.,Wu HT,Diab Vasc Dis Res,2017,5/4/2017,,,10.1177/1479164116688870,
17233362,Serial changes of pulse wave velocity and correlations with hemodynamic parameters during general anesthesia,"Chen YT, Chiayg CY, Wang MC, Tsai WC, Wu HT, Liu CC.",Acta Anaesthesiol Taiwan. 2006 Dec;44(4):193-8.,Chen YT,Acta Anaesthesiol Taiwan,2006,1/20/2007,,,,
26372179,Differences in the Osteogenic Differentiation Capacity of Omental Adipose-Derived Stem Cells in Obese Patients With and Without Metabolic Syndrome,"Oliva-Olivera W, Leiva Gea A, Lhamyani S, Coín-Aragüez L, Alcaide Torres J, Bernal-López MR, García-Luna PP, Morales Conde S, Fernández-Veledo S, El Bekay R, Tinahones FJ.",Endocrinology. 2015 Dec;156(12):4492-501. doi: 10.1210/en.2015-1413. Epub 2015 Sep 15.,Oliva-Olivera W,Endocrinology,2015,9/16/2015,PMC4655209,,10.1210/en.2015-1413,
31840210,Male-Produced Sex Pheromone of Tibraca limbativentris Revisited: Absolute Configurations of Zingiberenol Stereoisomers and their Influence on Chemotaxis Behavior of Conspecific Females,"Blassioli-Moraes MC, Khrimian A, Michereff MFF, Magalhães DM, Hickel E, de Freitas TFS, Barrigossi JAF, Laumann RA, Silva AT, Guggilapu SD, Silva CC, Sant'Ana J, Borges M.",J Chem Ecol. 2020 Jan;46(1):1-9. doi: 10.1007/s10886-019-01125-w. Epub 2019 Dec 16.,Blassioli-Moraes MC,J Chem Ecol,2020,12/17/2019,,,10.1007/s10886-019-01125-w,
23603938,Discrimination of bilateral finger photoplethysmogram responses to reactive hyperemia in diabetic and healthy subjects using a differential vascular model framework,"Keikhosravi A, Aghajani H, Zahedi E.",Physiol Meas. 2013 May;34(5):513-25. doi: 10.1088/0967-3334/34/5/513. Epub 2013 Apr 22.,Keikhosravi A,Physiol Meas,2013,4/23/2013,,,10.1088/0967-3334/34/5/513,
17282615,Theoretic discussion on the improvement of the prediction accuracy to noninvasive blood glucose by a new way,"Li Q, Li G, Lin L, Li X, Wang Y, Liu Y, Lu S.",Conf Proc IEEE Eng Med Biol Soc. 2005;2005:1994-7. doi: 10.1109/IEMBS.2005.1616846.,Li Q,Conf Proc IEEE Eng Med Biol Soc,2005,2/7/2007,,,10.1109/IEMBS.2005.1616846,
17945760,Noninvasive detection of vessel stiffness from continuous blood pressure recordings in hypertensive subjects,"Jurak P, Halamek J, Somers VK, Plachy M, Frana P, Leinveber P, Soucek M, Kara T.",Conf Proc IEEE Eng Med Biol Soc. 2006;2006:3222-5. doi: 10.1109/IEMBS.2006.260009.,Jurak P,Conf Proc IEEE Eng Med Biol Soc,2006,10/20/2007,,,10.1109/IEMBS.2006.260009,
2533030,[Photoplethysmography as a means of early diagnosis of changes in the microcirculation of children and adolescents with type I diabetes. Preliminary study],"Buzzetti M, Campea L, Costantini F, Brugnoli R, Costantini M, Ippoliti A, Orsini M.",Clin Ter. 1989 Nov 15;131(3):189-94.,Buzzetti M,Clin Ter,1989,11/15/1989,,,,
1875663,[Non-invasive diagnosis of lesions of peripheral blood vessels in patients with diabetes mellitus],"Pozin AA, Korshunov NI.",Klin Med (Mosk). 1991 Feb;69(2):53-5.,Pozin AA,Klin Med (Mosk),1991,2/1/1991,,,,
2129512,[Reactivity of periodontal vessels in children with insulin-dependent diabetes],"Emeryk B, Emeryk A.",Czas Stomatol. 1990 Aug;43(8):453-8.,Emeryk B,Czas Stomatol,1990,8/1/1990,,,,
